time,waverider1.Hs__m,waverider1.Te__s,wec_power__W,waverider1.H1/3__m,waverider1.H1/10__m,waverider1.HTmax__m,waverider1.Havg__m,waverider1.Hsms__m,waverider1.NumberOfWaves,waverider1.THmax__s,waverider1.Tavg__s,waverider1.Tmax__s
2026-03-17 14:00:00+00:00,2.77,14.32,-821.3286112277931,2.69,3.3200000000000003,1.07,1.68,2.68,128.0,15.18,12.38,22.52
2026-03-17 14:30:00+00:00,2.44,13.74,-842.3295078610978,2.4,3.04,1.69,1.5,2.4,134.0,14.6,11.77,19.54
2026-03-17 15:00:00+00:00,2.84,14.51,-853.7788624618578,2.79,3.52,2.47,1.68,2.72,130.0,15.9,12.03,19.7
2026-03-17 15:30:00+00:00,2.41,13.69,-847.7156745903063,2.24,2.82,1.35,1.4,2.24,140.0,16.240000000000002,11.31,19.13
2026-03-17 16:00:00+00:00,2.56,14.33,-860.9057923292083,2.54,3.29,1.61,1.67,2.63,121.0,15.45,13.08,20.64
2026-03-17 16:30:00+00:00,2.37,14.04,-839.7028152285877,2.31,2.88,0.9,1.43,2.32,134.0,16.22,11.73,21.9
2026-03-17 17:00:00+00:00,2.56,14.0,-831.9878497100192,2.52,3.16,1.38,1.58,2.51,133.0,13.6,11.84,21.5
2026-03-17 17:30:00+00:00,2.58,13.63,-855.9691018206207,2.5,3.17,1.49,1.55,2.49,135.0,13.26,11.71,20.93
2026-03-17 18:00:00+00:00,2.57,13.86,-832.059795691606,2.49,3.15,1.58,1.5,2.45,141.0,14.08,11.23,18.71
2026-03-17 18:30:00+00:00,2.69,14.11,-849.6781231380502,2.5500000000000003,3.31,1.34,1.51,2.49,141.0,15.53,11.24,22.37
2026-03-17 19:00:00+00:00,2.67,14.1,-835.3816282700424,2.6,3.21,1.14,1.59,2.58,133.0,14.57,11.92,19.71
2026-03-17 19:30:00+00:00,2.46,13.84,-846.5181468092152,2.33,2.91,1.46,1.45,2.33,137.0,14.86,11.57,20.37
2026-03-17 20:00:00+00:00,2.52,13.78,-832.3317896580274,2.45,3.09,1.28,1.46,2.4,144.0,12.85,10.93,18.4
2026-03-17 20:30:00+00:00,2.59,14.1,-842.319673074437,2.56,3.09,1.81,1.65,2.6,123.0,14.49,12.76,19.0
2026-03-17 21:00:00+00:00,2.35,13.66,-840.4749470193774,2.27,2.92,2.42,1.37,2.24,142.0,13.39,11.06,17.29
2026-03-17 21:30:00+00:00,2.27,13.55,-834.0051679612662,2.16,2.73,1.37,1.34,2.15,143.0,15.14,10.99,17.86
2026-03-17 22:00:00+00:00,2.57,13.42,-822.7341559573401,2.4,3.02,0.94,1.5,2.42,142.0,14.24,11.13,19.3
2026-03-17 22:30:00+00:00,2.42,13.38,-823.2642872877611,2.29,2.89,1.34,1.37,2.25,154.0,13.81,10.22,18.97
2026-03-17 23:00:00+00:00,2.61,13.6,-811.4958606736258,2.63,3.31,1.47,1.57,2.58,145.0,14.01,10.94,19.13
2026-03-17 23:30:00+00:00,2.51,13.2,-804.3008510424493,2.42,3.01,1.04,1.41,2.33,153.0,13.78,10.29,20.28
2026-03-18 00:00:00+00:00,2.5500000000000003,13.06,-799.2381862861506,2.43,2.92,1.98,1.53,2.45,149.0,13.18,10.61,17.26
2026-03-18 00:30:00+00:00,2.52,13.06,-796.2400937243767,2.38,2.94,1.3,1.45,2.36,158.0,12.88,9.98,18.71
2026-03-18 01:00:00+00:00,2.39,12.85,-787.4320334612473,2.34,2.96,1.52,1.38,2.27,170.0,12.63,9.2,19.1
2026-03-18 01:30:00+00:00,2.49,12.25,-800.9259028282361,2.38,2.9,2.2,1.41,2.32,178.0,12.44,8.88,18.78
2026-03-18 02:00:00+00:00,2.51,11.6,-789.2589921253193,2.37,2.97,1.68,1.44,2.32,197.0,14.46,8.01,16.25
2026-03-18 02:30:00+00:00,2.6,11.93,-788.7784009554832,2.33,3.0500000000000003,2.24,1.35,2.24,208.0,13.5,7.6,16.27
2026-03-18 03:00:00+00:00,2.62,11.72,-768.9942750242068,2.46,3.29,2.23,1.45,2.39,207.0,12.4,7.66,16.86
2026-03-18 03:30:00+00:00,2.64,11.84,-784.466676697228,2.46,3.08,1.75,1.44,2.38,200.0,13.59,7.890000000000001,16.47
2026-03-18 04:00:00+00:00,2.54,11.73,-784.6541001908829,2.46,2.97,1.6,1.52,2.43,182.0,13.91,8.67,18.2
2026-03-18 04:30:00+00:00,2.53,11.27,-786.395535208847,2.39,2.99,2.22,1.5,2.39,196.0,12.03,8.07,16.62
2026-03-18 05:00:00+00:00,2.73,11.89,-787.4559238308054,2.59,3.22,2.38,1.63,2.61,179.0,13.49,8.84,16.87
2026-03-18 05:30:00+00:00,2.72,12.31,-773.4025281862586,2.66,3.42,2.78,1.56,2.58,179.0,14.34,8.870000000000001,17.27
2026-03-18 06:00:00+00:00,2.56,12.02,-787.4212205790716,2.39,3.14,2.45,1.48,2.38,178.0,11.87,8.870000000000001,17.21
2026-03-18 06:30:00+00:00,2.53,12.44,-771.6973858769228,2.49,3.06,1.56,1.47,2.41,170.0,12.54,9.34,19.3
2026-03-18 07:00:00+00:00,2.77,12.86,-787.8847137746634,2.61,3.21,1.69,1.64,2.61,153.0,13.55,10.32,18.3
2026-03-18 07:30:00+00:00,2.91,13.35,-804.4089116464884,2.8000000000000003,3.34,3.22,1.68,2.74,156.0,13.11,10.14,18.98
2026-03-18 08:00:00+00:00,2.85,13.64,-804.043189294046,2.83,3.44,2.21,1.79,2.82,142.0,12.71,11.14,18.96
2026-03-18 08:30:00+00:00,2.79,12.98,-811.83886451116,2.61,3.27,1.54,1.62,2.6,158.0,14.43,9.97,18.99
2026-03-18 09:00:00+00:00,3.29,13.85,-812.7829355786142,3.06,3.59,2.53,1.97,3.09,137.0,14.1,11.41,19.28
2026-03-18 09:30:00+00:00,3.41,14.21,-801.0411415993433,3.34,4.08,1.16,2.01,3.26,136.0,15.21,11.6,18.7
2026-03-18 10:00:00+00:00,3.45,14.05,-815.6881268524644,3.3200000000000003,3.97,1.97,1.98,3.22,144.0,13.59,11.03,19.09
2026-03-18 10:30:00+00:00,3.7,14.3,-812.6597388689191,3.63,4.61,2.5,2.25,3.64,130.0,14.4,12.22,19.69
2026-03-18 11:00:00+00:00,3.37,14.45,-818.4417111413935,3.33,4.17,1.83,1.92,3.21,145.0,14.69,10.84,20.94
2026-03-18 11:30:00+00:00,3.5,14.8,-800.9818361056472,3.37,4.18,3.74,2.0,3.29,145.0,15.04,10.96,20.04
2026-03-18 12:00:00+00:00,3.6,14.93,-791.1333730464305,3.45,4.26,2.57,2.01,3.3200000000000003,149.0,14.55,10.51,21.04
2026-03-18 12:30:00+00:00,4.0,14.85,-782.8996932756675,3.97,5.09,2.25,2.34,3.87,138.0,16.09,11.4,23.64
2026-03-18 13:00:00+00:00,3.66,14.77,-786.9625490113184,3.58,4.36,3.33,2.1,3.44,147.0,14.73,10.79,20.74
2026-03-18 13:30:00+00:00,3.99,15.14,-783.8239676342257,3.97,4.99,1.86,2.43,3.97,131.0,16.88,12.05,22.07
2026-03-18 14:00:00+00:00,4.22,15.33,-787.9927086548994,4.15,5.3100000000000005,2.2,2.58,4.16,127.0,16.5,12.33,21.72
2026-03-18 14:30:00+00:00,3.82,15.02,-810.8231940435855,3.61,4.6000000000000005,3.08,2.07,3.47,149.0,16.94,10.52,19.7
2026-03-18 15:00:00+00:00,4.43,15.63,-812.9386889418762,4.39,5.58,1.89,2.66,4.34,125.0,15.88,12.63,21.99
2026-03-18 15:30:00+00:00,4.16,15.33,-821.7160078649282,4.1,4.95,2.57,2.43,3.97,136.0,17.3,11.57,22.39
2026-03-18 16:00:00+00:00,4.58,15.69,-811.6340735715726,4.39,5.25,3.21,2.9,4.49,117.0,17.240000000000002,13.52,21.75
2026-03-18 16:30:00+00:00,4.14,14.59,-820.8195423332886,4.17,5.47,3.06,2.44,4.05,136.0,14.86,11.55,20.85
2026-03-18 17:00:00+00:00,3.72,14.19,-849.4011763140925,3.4,4.2,2.37,2.07,3.34,147.0,13.88,10.71,20.27
2026-03-18 17:30:00+00:00,4.39,15.18,-860.8438316961698,4.3100000000000005,5.43,3.1,2.62,4.2700000000000005,129.0,15.82,12.25,21.02
2026-03-18 18:00:00+00:00,3.51,14.4,-836.0416344880695,3.44,4.39,2.13,2.07,3.39,140.0,15.25,11.33,20.05
2026-03-18 18:30:00+00:00,3.97,14.4,-849.0131389778743,3.78,4.99,2.23,2.27,3.7,139.0,13.33,11.39,19.14
2026-03-18 19:00:00+00:00,4.03,14.62,-849.1623003630666,4.0200000000000005,4.94,1.86,2.45,3.96,133.0,13.27,11.81,21.24
