time,waverider1.Hs__m,waverider1.Te__s,wec_power__W,waverider1.H1/3__m,waverider1.H1/10__m,waverider1.HTmax__m,waverider1.Havg__m,waverider1.Hsms__m,waverider1.NumberOfWaves,waverider1.THmax__s,waverider1.Tavg__s,waverider1.Tmax__s,is_interpolated
2026-03-05 15:30:00+00:00,2.41,6.8500000000000005,167476.43697474594,2.26,2.77,1.79,1.41,2.26,298.0,6.7700000000000005,5.32,11.61,0
2026-03-05 16:00:00+00:00,2.42,7.3,172706.80264868258,2.25,2.72,1.88,1.45,2.28,282.0,8.69,5.62,13.17,0
2026-03-05 16:30:00+00:00,2.45,7.48,171585.05263646512,2.32,2.79,1.36,1.49,2.34,269.0,6.82,5.9,13.32,0
2026-03-05 17:00:00+00:00,2.94,7.95,159706.7920170588,2.91,3.68,1.98,1.81,2.91,246.0,8.44,6.46,11.83,0
2026-03-05 17:30:00+00:00,3.14,7.88,152072.58577392358,3.0,3.6,2.36,1.89,3.01,246.0,8.77,6.44,11.24,0
2026-03-05 18:00:00+00:00,3.29,8.040000000000001,166275.79566202898,3.15,3.81,2.94,1.99,3.15,246.0,9.29,6.44,11.97,0
2026-03-05 18:30:00+00:00,3.18,8.07,173040.24332484446,3.04,3.74,2.77,1.87,3.01,255.0,8.16,6.22,12.07,0
2026-03-05 19:00:00+00:00,3.21,8.05,171334.6932633213,3.0500000000000003,3.84,1.72,1.93,3.0700000000000003,247.0,9.14,6.41,13.92,0
2026-03-05 19:30:00+00:00,3.15,8.34,181371.37081237548,3.06,3.77,2.89,1.82,2.98,251.0,9.15,6.33,12.95,0
2026-03-05 20:00:00+00:00,3.06,8.55,187127.7965095159,2.86,3.68,1.53,1.76,2.83,245.0,11.12,6.43,12.56,0
2026-03-05 20:30:00+00:00,3.33,8.68,183833.7927296245,3.15,3.83,2.14,2.0,3.17,225.0,8.38,7.03,12.8,0
2026-03-05 21:00:00+00:00,3.25,8.88,190943.31707809528,3.15,3.87,2.15,1.92,3.11,233.0,9.51,6.8,12.92,0
2026-03-05 21:30:00+00:00,3.37,9.09,172463.3656801192,3.2,3.94,2.08,1.97,3.17,228.0,10.93,6.91,13.41,0
2026-03-05 22:00:00+00:00,3.72,9.21,169184.36359293637,3.46,4.53,1.77,2.02,3.34,233.0,10.37,6.78,18.42,0
2026-03-05 22:30:00+00:00,3.78,9.26,166048.4745324556,3.48,4.59,1.27,2.04,3.37,237.0,9.96,6.68,14.59,0
2026-03-05 23:00:00+00:00,4.17,9.56,177513.55829538737,3.91,4.63,2.06,2.54,3.99,200.0,9.11,7.88,14.27,0
2026-03-05 23:30:00+00:00,3.79,9.28,179841.27719260746,3.5700000000000003,4.49,3.94,2.23,3.5700000000000003,218.0,8.13,7.23,14.55,0
2026-03-06 00:00:00+00:00,4.01,9.55,183670.77097988816,3.82,4.66,2.22,2.38,3.82,213.0,8.61,7.41,14.08,0
2026-03-06 00:30:00+00:00,4.14,9.54,187909.0663262188,3.95,4.8100000000000005,2.48,2.47,3.95,212.0,9.49,7.42,15.39,0
2026-03-06 01:00:00+00:00,4.01,9.85,181680.1638586321,3.8,4.94,3.25,2.27,3.73,221.0,11.25,7.16,15.91,0
2026-03-06 01:30:00+00:00,4.14,10.0,178307.22744532698,3.9,4.82,5.64,2.42,3.88,210.0,10.96,7.5,15.77,0
2026-03-06 02:00:00+00:00,3.86,9.9,180253.4981170421,3.66,4.61,3.94,2.36,3.73,202.0,10.81,7.82,14.86,0
2026-03-06 02:30:00+00:00,4.44,10.29,189150.9495079358,4.14,5.23,4.62,2.61,4.19,197.0,9.64,8.02,15.84,0
2026-03-06 03:00:00+00:00,4.53,10.29,197742.701296166,4.08,5.3500000000000005,5.9,2.46,4.0200000000000005,208.0,11.24,7.56,16.69,0
2026-03-06 03:30:00+00:00,4.28,10.08,188978.1890098932,4.01,5.05,2.49,2.47,3.97,207.0,10.56,7.67,14.37,0
2026-03-06 04:00:00+00:00,4.14,10.18,196797.3989720088,3.94,4.7700000000000005,3.34,2.49,3.93,203.0,9.3,7.8,14.72,0
2026-03-06 04:30:00+00:00,4.65,10.66,174779.17747825154,4.54,5.78,3.6,2.77,4.48,191.0,13.76,8.28,15.59,0
2026-03-06 05:00:00+00:00,4.65,10.85,172955.7536481738,4.37,5.36,4.0200000000000005,2.64,4.3,196.0,9.74,8.08,16.42,0
2026-03-06 05:30:00+00:00,4.24,10.29,168302.79816560744,4.0600000000000005,5.01,2.62,2.6,4.13,197.0,10.95,8.040000000000001,16.66,0
2026-03-06 06:00:00+00:00,4.21,10.79,177790.97118838833,3.88,5.09,2.77,2.35,3.84,205.0,11.0,7.68,16.82,0
2026-03-06 06:30:00+00:00,4.0200000000000005,10.51,172861.81589330858,3.9,4.99,2.1,2.32,3.81,198.0,11.3,7.99,16.55,0
2026-03-06 07:00:00+00:00,4.11,10.78,156211.71860542175,3.99,5.15,2.86,2.44,3.98,193.0,10.24,8.15,17.78,0
2026-03-06 07:30:00+00:00,4.17,10.57,187112.68329952637,3.87,4.86,3.02,2.42,3.88,194.0,11.83,8.13,15.6,0
2026-03-06 08:00:00+00:00,3.95,10.38,184588.6999966975,3.68,4.65,2.87,2.18,3.59,211.0,10.93,7.5,14.84,0
2026-03-06 08:30:00+00:00,3.49,10.45,207223.13194645388,3.3200000000000003,4.23,2.61,2.02,3.26,211.0,11.82,7.46,15.21,0
2026-03-06 09:00:00+00:00,3.53,10.34,177787.6461824061,3.37,4.17,1.78,2.13,3.39,203.0,10.28,7.77,16.68,0
2026-03-06 09:30:00+00:00,3.54,10.32,171557.03692218685,3.34,4.11,3.44,2.02,3.27,214.0,13.52,7.4,15.86,0
2026-03-06 10:00:00+00:00,3.66,10.54,195288.74501036564,3.35,4.3100000000000005,2.67,2.1,3.37,206.0,12.34,7.7,16.23,0
2026-03-06 10:30:00+00:00,3.73,10.66,183762.2460469826,3.4,4.24,4.21,1.99,3.27,218.0,12.64,7.29,15.89,0
2026-03-06 11:00:00+00:00,3.47,10.31,189156.85659872365,3.27,4.0200000000000005,2.34,2.06,3.28,203.0,9.88,7.76,17.02,0
2026-03-06 11:30:00+00:00,3.27,10.01,164030.15407503012,3.15,3.91,3.02,1.93,3.1,214.0,10.5,7.37,16.61,0
2026-03-06 12:00:00+00:00,3.25,10.15,192425.58885179533,3.04,3.77,3.2,1.76,2.92,231.0,11.77,6.82,16.17,0
2026-03-06 12:30:00+00:00,3.58,10.29,191668.30833751376,3.31,4.12,2.22,2.02,3.25,219.0,11.91,7.2,15.93,0
2026-03-06 13:00:00+00:00,3.5700000000000003,10.2,178917.37575410056,3.29,4.38,2.76,2.0,3.25,218.0,11.07,7.26,16.19,0
2026-03-06 13:30:00+00:00,3.42,10.28,177218.3720140833,3.08,3.97,2.44,1.94,3.11,223.0,12.29,7.1000000000000005,16.1,0
2026-03-06 14:00:00+00:00,3.21,9.82,174561.84760043217,2.94,3.73,2.91,1.82,2.92,234.0,9.57,6.74,14.65,0
2026-03-06 14:30:00+00:00,3.3200000000000003,9.96,184234.51544174756,3.12,3.92,2.44,1.91,3.0700000000000003,224.0,11.5,7.03,14.48,0
2026-03-06 15:00:00+00:00,3.45,9.76,182661.725643756,3.24,4.07,2.35,2.04,3.23,217.0,9.0,7.27,16.87,0
2026-03-06 15:30:00+00:00,3.34,9.38,175266.98144922705,3.03,3.75,3.1,1.92,3.03,239.0,11.47,6.62,14.33,0
2026-03-06 16:00:00+00:00,3.35,9.34,187649.2890090908,3.0500000000000003,3.88,3.51,1.89,3.04,238.0,11.31,6.65,13.78,0
2026-03-06 16:30:00+00:00,3.38,9.72,185016.4063134891,3.08,3.91,2.8000000000000003,1.9,3.0700000000000003,238.0,10.22,6.65,15.78,0
2026-03-06 17:00:00+00:00,3.31,9.44,181776.7510823687,2.95,3.75,3.65,1.83,2.93,250.0,12.4,6.33,14.81,0
2026-03-06 17:30:00+00:00,3.29,9.3,187596.56957612943,3.13,4.03,3.83,1.99,3.16,232.0,10.74,6.8500000000000005,15.81,0
2026-03-06 18:00:00+00:00,3.42,9.58,191661.7702802568,3.14,3.93,2.09,1.94,3.11,234.0,11.6,6.7700000000000005,14.66,0
2026-03-06 18:30:00+00:00,3.36,9.18,184929.9549632388,3.0700000000000003,3.74,4.08,1.91,3.0500000000000003,241.0,11.94,6.53,15.06,0
2026-03-06 19:00:00+00:00,3.51,9.91,192175.90312444227,3.3000000000000003,4.34,2.73,2.0,3.25,227.0,11.24,6.96,17.51,0
2026-03-06 19:30:00+00:00,3.44,10.1,197202.85992642568,3.24,3.99,1.74,2.05,3.27,212.0,11.95,7.47,15.64,0
2026-03-06 20:00:00+00:00,3.27,9.84,209824.4517129784,3.08,3.89,1.77,1.88,3.04,220.0,8.59,7.17,15.39,0
2026-03-06 20:30:00+00:00,3.31,9.72,192205.44179921912,3.11,4.13,3.0700000000000003,1.88,3.0700000000000003,225.0,11.64,7.0200000000000005,15.86,0
2026-03-06 21:00:00+00:00,3.26,10.58,179791.9905875278,3.01,3.7,2.75,1.88,3.01,210.0,11.01,7.54,15.54,0
2026-03-06 21:30:00+00:00,3.3000000000000003,10.47,182628.1952615641,3.14,3.92,2.43,2.02,3.17,198.0,12.63,8.01,16.55,0
2026-03-06 22:00:00+00:00,3.22,10.66,192301.32040867297,3.02,3.75,2.19,1.88,3.0,209.0,12.88,7.59,16.11,0
2026-03-06 22:30:00+00:00,2.99,9.94,187825.09797854332,2.81,3.5700000000000003,2.12,1.69,2.75,228.0,10.32,6.91,16.51,0
2026-03-06 23:00:00+00:00,3.0700000000000003,10.16,187808.07454500807,2.92,3.72,2.6,1.77,2.86,211.0,9.48,7.44,16.02,0
2026-03-06 23:30:00+00:00,2.73,10.2,203950.79769248504,2.51,3.28,1.39,1.45,2.41,245.0,11.81,6.46,15.78,0
2026-03-07 00:00:00+00:00,2.83,10.53,197137.9382506701,2.64,3.37,2.86,1.57,2.56,221.0,13.12,7.16,15.95,0
2026-03-07 00:30:00+00:00,2.74,10.42,177260.78480050346,2.54,3.23,2.32,1.58,2.53,211.0,10.01,7.51,15.15,0
2026-03-07 01:00:00+00:00,2.97,11.45,180010.92379015847,2.74,3.47,1.74,1.64,2.67,203.0,12.34,7.8,15.82,0
2026-03-07 01:30:00+00:00,2.59,10.76,177433.73260394967,2.45,3.0700000000000003,1.29,1.42,2.35,215.0,11.28,7.36,17.23,0
2026-03-07 02:00:00+00:00,2.78,10.96,164108.00040498376,2.62,3.28,1.72,1.6,2.59,201.0,13.43,7.85,16.82,0
2026-03-07 02:30:00+00:00,2.81,11.46,170602.7272364438,2.7,3.45,3.11,1.58,2.6,202.0,13.19,7.83,15.93,0
2026-03-07 03:00:00+00:00,2.68,11.2,186707.53984758025,2.41,3.13,1.95,1.42,2.36,207.0,11.38,7.61,18.17,0
2026-03-07 03:30:00+00:00,2.51,10.86,181388.2983291665,2.35,3.08,1.67,1.4,2.3000000000000003,213.0,13.65,7.42,15.33,0
2026-03-07 04:00:00+00:00,2.62,11.21,208224.49800128263,2.59,3.2,1.34,1.62,2.59,181.0,11.19,8.74,17.0,0
2026-03-07 04:30:00+00:00,2.51,11.05,201287.9271812628,2.47,3.14,1.55,1.53,2.45,193.0,13.26,8.14,15.09,0
2026-03-07 05:00:00+00:00,2.56,11.03,198523.8213264048,2.46,3.06,2.9,1.51,2.43,197.0,11.29,8.040000000000001,16.68,0
2026-03-07 05:30:00+00:00,2.84,11.45,191850.9913711289,2.67,3.3200000000000003,1.59,1.57,2.57,189.0,13.34,8.31,18.98,0
2026-03-07 06:00:00+00:00,2.4,11.07,193579.35858474244,2.26,2.88,1.81,1.4,2.25,194.0,12.88,8.15,16.52,0
2026-03-07 06:30:00+00:00,2.66,11.14,212436.6520212273,2.46,3.1,3.11,1.44,2.37,212.0,13.31,7.44,15.0,0
2026-03-07 07:00:00+00:00,2.5500000000000003,11.29,214903.69095366303,2.37,3.0700000000000003,1.75,1.41,2.32,210.0,12.96,7.55,16.4,0
2026-03-07 07:30:00+00:00,2.36,11.1,225396.7514010945,2.24,2.75,1.49,1.37,2.2,196.0,13.26,8.11,15.68,0
2026-03-07 08:00:00+00:00,2.46,11.34,200111.0257030796,2.41,2.95,1.74,1.48,2.39,189.0,12.47,8.38,15.98,0
2026-03-07 08:30:00+00:00,2.45,11.12,205694.338915086,2.36,2.98,2.33,1.4,2.29,206.0,11.56,7.65,15.22,0
2026-03-07 09:00:00+00:00,2.3000000000000003,10.63,204063.9694584367,2.16,2.66,1.85,1.32,2.14,208.0,10.55,7.59,15.82,0
2026-03-07 09:30:00+00:00,2.23,10.81,220078.5187092252,2.04,2.57,2.45,1.22,1.99,217.0,10.94,7.28,15.5,0
2026-03-07 10:00:00+00:00,2.54,11.36,233453.88846699143,2.34,2.88,1.23,1.42,2.3000000000000003,196.0,12.69,8.08,17.19,0
2026-03-07 10:30:00+00:00,2.49,11.52,231558.018702276,2.34,2.96,1.84,1.36,2.26,194.0,12.24,8.17,16.97,0
2026-03-07 11:00:00+00:00,2.58,11.67,197227.52198905635,2.48,3.21,1.51,1.48,2.41,185.0,12.01,8.52,15.14,0
2026-03-07 11:30:00+00:00,2.35,11.0,180675.8384524133,2.23,2.73,2.02,1.4,2.23,194.0,10.74,8.17,15.36,0
2026-03-07 12:00:00+00:00,2.25,10.9,191039.85628039195,2.1,2.65,1.19,1.29,2.09,204.0,12.22,7.75,16.03,0
2026-03-07 12:30:00+00:00,2.25,10.71,206771.8771426233,2.03,2.67,2.15,1.22,1.99,229.0,12.24,6.890000000000001,15.28,0
2026-03-07 13:00:00+00:00,2.39,11.05,205827.8618781826,2.32,2.93,2.17,1.33,2.2,216.0,13.53,7.35,15.18,0
2026-03-07 13:30:00+00:00,2.53,10.7,209869.71477932853,2.5,3.0,2.6,1.54,2.47,196.0,11.23,8.0,15.59,0
2026-03-07 14:00:00+00:00,2.82,11.54,206285.6113757042,2.66,3.3200000000000003,2.46,1.6,2.6,203.0,14.06,7.75,16.77,0
2026-03-07 14:30:00+00:00,2.47,10.05,211841.2030005743,2.28,2.83,1.77,1.41,2.25,235.0,12.51,6.74,15.66,0
2026-03-07 15:00:00+00:00,2.5500000000000003,10.31,221291.57272633503,2.31,2.89,2.07,1.4,2.27,240.0,14.08,6.57,15.36,0
2026-03-07 15:30:00+00:00,2.66,10.4,210934.5349138552,2.57,3.33,1.48,1.5,2.49,226.0,10.63,7.0200000000000005,17.14,0
2026-03-07 16:00:00+00:00,2.52,10.01,211799.0356345386,2.32,2.89,1.77,1.45,2.31,234.0,12.71,6.75,16.29,0
2026-03-07 16:30:00+00:00,2.51,10.14,227644.85893267652,2.18,2.68,2.4,1.32,2.14,262.0,12.01,6.04,16.11,0
2026-03-07 17:00:00+00:00,2.56,10.13,226767.61741209772,2.35,3.03,2.61,1.44,2.32,244.0,12.31,6.48,15.31,0
2026-03-07 17:30:00+00:00,2.75,10.74,227260.1843814264,2.54,3.26,2.77,1.55,2.5,217.0,13.23,7.22,15.83,0
2026-03-07 18:00:00+00:00,2.69,10.38,225095.3681222381,2.41,3.15,2.09,1.46,2.38,237.0,11.72,6.68,18.35,0
2026-03-07 18:30:00+00:00,2.87,10.62,209669.1540454661,2.73,3.38,2.37,1.61,2.63,226.0,12.47,7.01,16.16,0
2026-03-07 19:00:00+00:00,2.86,11.1,222564.55776774703,2.65,3.3200000000000003,2.35,1.61,2.61,216.0,13.42,7.3,17.36,0
2026-03-07 19:30:00+00:00,2.72,10.88,213494.2410773236,2.43,3.08,2.62,1.49,2.41,226.0,12.25,7.0,16.03,0
2026-03-07 20:00:00+00:00,2.88,11.12,214168.0184554072,2.68,3.51,2.7,1.55,2.57,219.0,13.16,7.22,15.91,0
2026-03-07 20:30:00+00:00,2.83,11.1,196182.62395067685,2.62,3.23,1.87,1.59,2.58,203.0,11.07,7.75,18.23,0
2026-03-07 21:00:00+00:00,2.7,11.09,211276.15000948173,2.53,3.12,2.27,1.56,2.5,203.0,11.52,7.77,17.32,0
2026-03-07 21:30:00+00:00,2.74,11.13,206240.05896438516,2.56,3.38,2.06,1.54,2.51,201.0,10.12,7.84,18.08,0
2026-03-07 22:00:00+00:00,2.56,10.73,200560.24745365555,2.41,3.01,1.47,1.46,2.36,210.0,12.59,7.56,16.37,0
2026-03-07 22:30:00+00:00,2.63,11.07,210440.77979257496,2.39,2.8000000000000003,1.78,1.56,2.44,184.0,11.27,8.56,17.52,0
2026-03-07 23:00:00+00:00,2.66,11.29,213351.81146010687,2.53,3.04,2.2,1.58,2.52,186.0,12.13,8.46,15.9,0
2026-03-07 23:30:00+00:00,2.49,11.06,216618.7814091681,2.32,3.06,1.96,1.4,2.28,198.0,12.36,7.96,15.87,0
2026-03-08 00:00:00+00:00,2.7,11.66,208505.342709866,2.61,3.41,1.53,1.56,2.58,178.0,13.95,8.870000000000001,16.21,0
2026-03-08 00:30:00+00:00,2.68,11.56,198869.55330646783,2.52,3.24,1.49,1.51,2.46,182.0,13.97,8.71,17.53,0
2026-03-08 01:00:00+00:00,2.5500000000000003,11.61,199084.29872970187,2.5500000000000003,3.11,1.18,1.54,2.49,174.0,13.59,9.09,16.57,0
2026-03-08 01:30:00+00:00,2.45,11.09,199154.63991139017,2.36,2.89,1.89,1.42,2.3000000000000003,191.0,11.97,8.290000000000001,16.1,0
2026-03-08 02:00:00+00:00,2.89,11.66,198397.4629045754,2.79,3.64,1.21,1.65,2.72,176.0,12.58,8.98,15.98,0
2026-03-08 02:30:00+00:00,2.73,11.63,200246.97044819983,2.61,3.23,1.32,1.51,2.5,184.0,12.18,8.58,16.35,0
2026-03-08 03:00:00+00:00,2.57,11.12,195322.4003626947,2.58,3.25,1.44,1.56,2.54,181.0,10.95,8.73,15.72,0
2026-03-08 03:30:00+00:00,2.57,11.18,179817.89349143542,2.51,3.09,1.88,1.55,2.48,175.0,11.83,9.01,15.49,0
2026-03-08 04:00:00+00:00,2.77,11.45,200535.7303468976,2.58,3.27,1.71,1.53,2.52,179.0,11.71,8.8,17.23,0
2026-03-08 04:30:00+00:00,2.6,11.31,207342.99707673644,2.47,3.13,1.38,1.48,2.42,177.0,11.82,8.88,15.46,0
2026-03-08 05:00:00+00:00,2.47,11.12,179473.43319948652,2.3000000000000003,2.95,1.59,1.4,2.28,189.0,12.83,8.370000000000001,16.64,0
2026-03-08 05:30:00+00:00,2.61,11.34,188484.48576258987,2.61,3.24,2.35,1.54,2.53,179.0,12.48,8.86,15.88,0
2026-03-08 06:00:00+00:00,2.64,11.57,197336.26851607792,2.6,3.25,1.11,1.59,2.56,169.0,12.96,9.37,17.16,0
2026-03-08 06:30:00+00:00,2.68,11.47,192437.7234474785,2.49,3.0700000000000003,2.22,1.57,2.49,167.0,11.75,9.46,16.330000000000002,0
2026-03-08 07:00:00+00:00,2.36,11.15,194192.06655758165,2.44,2.99,1.85,1.51,2.42,166.0,11.63,9.52,16.3,0
2026-03-08 07:30:00+00:00,2.86,11.75,194882.93794662523,2.81,3.52,2.27,1.79,2.85,156.0,12.52,10.08,16.81,0
2026-03-08 08:00:00+00:00,2.69,11.56,213896.12700802943,2.62,3.26,1.14,1.64,2.62,163.0,11.1,9.72,17.03,0
2026-03-08 08:30:00+00:00,2.68,11.43,198059.9627942823,2.52,3.1,1.56,1.58,2.52,169.0,12.23,9.34,17.39,0
2026-03-08 09:00:00+00:00,2.65,11.57,188472.3913360108,2.5,3.14,1.3,1.48,2.43,177.0,11.15,8.93,16.0,0
2026-03-08 09:30:00+00:00,2.54,11.45,183461.9934919427,2.42,3.15,1.91,1.45,2.39,176.0,11.88,8.97,16.55,0
2026-03-08 10:00:00+00:00,2.51,11.14,194072.16069378649,2.4,2.9,1.26,1.54,2.43,171.0,13.21,9.27,16.34,0
2026-03-08 10:30:00+00:00,2.82,12.16,205588.2717745309,2.78,3.44,2.43,1.65,2.71,159.0,12.23,9.87,16.37,0
2026-03-08 11:00:00+00:00,2.44,11.6,222043.61020551104,2.32,3.01,1.3,1.43,2.31,172.0,12.91,9.22,19.63,0
2026-03-08 11:30:00+00:00,2.67,11.9,224190.07463650493,2.57,3.3000000000000003,1.09,1.56,2.53,163.0,11.3,9.67,21.16,0
2026-03-08 12:00:00+00:00,2.43,11.44,225064.69177572904,2.39,3.02,1.62,1.4,2.31,181.0,10.8,8.73,16.98,0
2026-03-08 12:30:00+00:00,2.56,11.62,219768.5783787213,2.43,2.97,2.04,1.45,2.38,183.0,12.02,8.63,15.89,0
2026-03-08 13:00:00+00:00,2.41,11.44,184436.42676125315,2.38,3.01,2.16,1.44,2.34,181.0,10.9,8.71,18.1,0
2026-03-08 13:30:00+00:00,2.65,11.95,192849.52654276023,2.49,3.2,2.13,1.49,2.43,173.0,11.5,9.12,16.75,0
2026-03-08 14:00:00+00:00,2.42,11.23,180484.55891784595,2.3000000000000003,2.9,1.85,1.4,2.27,181.0,10.11,8.73,16.57,0
2026-03-08 14:30:00+00:00,2.54,11.68,178563.40482802285,2.52,3.12,2.11,1.47,2.44,179.0,12.05,8.82,17.31,0
2026-03-08 15:00:00+00:00,2.62,11.65,199257.43841330483,2.53,3.17,1.72,1.56,2.53,174.0,11.36,9.1,15.85,0
2026-03-08 15:30:00+00:00,2.56,12.19,201223.4150280046,2.41,3.12,1.92,1.39,2.31,189.0,14.94,8.34,18.4,0
2026-03-08 16:00:00+00:00,2.54,11.68,204314.32285942053,2.42,3.04,1.91,1.46,2.37,190.0,10.9,8.36,18.42,0
2026-03-08 16:30:00+00:00,2.75,11.96,194922.12649114485,2.66,3.31,1.77,1.62,2.61,183.0,12.16,8.67,18.79,0
2026-03-08 17:00:00+00:00,2.88,12.07,179689.7227894487,2.82,3.5700000000000003,1.93,1.68,2.74,185.0,12.78,8.540000000000001,19.2,0
2026-03-08 17:30:00+00:00,2.88,12.23,199875.12286427477,2.67,3.61,2.37,1.61,2.63,184.0,14.94,8.56,19.16,0
2026-03-08 18:00:00+00:00,2.68,11.79,189959.14007626244,2.5500000000000003,3.28,2.89,1.47,2.44,209.0,12.37,7.59,15.86,0
2026-03-08 18:30:00+00:00,2.82,12.31,182457.9103955311,2.66,3.58,2.08,1.5,2.54,198.0,12.4,7.97,19.38,0
2026-03-08 19:00:00+00:00,2.67,12.53,182253.886281909,2.5,3.41,2.22,1.48,2.45,196.0,14.9,8.1,19.79,0
2026-03-08 19:30:00+00:00,2.98,12.54,194128.2126543172,2.79,3.36,1.75,1.63,2.7,176.0,12.21,8.91,18.7,0
2026-03-08 20:00:00+00:00,2.93,12.52,180813.7699341693,2.83,3.56,2.49,1.67,2.76,166.0,11.46,9.43,17.19,0
2026-03-08 20:30:00+00:00,3.26,13.33,181375.9535753913,3.0700000000000003,3.85,2.64,1.86,3.03,153.0,12.98,10.35,18.34,0
2026-03-08 21:00:00+00:00,2.8000000000000003,12.64,188689.381702138,2.76,3.61,1.8,1.63,2.69,164.0,13.38,9.62,16.51,0
2026-03-08 21:30:00+00:00,2.79,12.51,213194.6464459508,2.76,3.31,1.53,1.74,2.76,150.0,14.38,10.5,18.19,0
2026-03-08 22:00:00+00:00,2.78,12.61,201581.4754055593,2.6,3.22,1.88,1.6,2.57,162.0,12.41,9.73,17.32,0
2026-03-08 22:30:00+00:00,2.88,12.33,190513.38728888045,2.79,3.5700000000000003,1.9,1.71,2.77,152.0,13.57,10.37,19.01,0
2026-03-08 23:00:00+00:00,2.63,12.35,198074.4412960873,2.51,3.15,1.44,1.55,2.48,157.0,14.19,10.07,17.53,0
2026-03-08 23:30:00+00:00,2.94,12.69,199999.58602690947,2.79,3.42,2.16,1.76,2.79,151.0,13.59,10.44,17.73,0
2026-03-09 00:00:00+00:00,2.71,12.12,184206.36823158627,2.66,3.27,2.08,1.73,2.71,149.0,10.67,10.61,18.86,0
2026-03-09 00:30:00+00:00,2.85,12.47,180209.5226762461,2.84,3.63,1.61,1.72,2.79,153.0,13.29,10.32,19.55,0
2026-03-09 01:00:00+00:00,2.5500000000000003,11.89,175489.91958863422,2.46,3.01,2.6,1.61,2.51,152.0,12.67,10.36,16.96,0
2026-03-09 01:30:00+00:00,2.86,12.26,174907.59760008127,2.74,3.26,1.99,1.61,2.64,160.0,11.72,9.86,17.25,0
2026-03-09 02:00:00+00:00,2.51,12.02,184724.70872790497,2.4,2.99,1.8,1.5,2.4,159.0,12.41,9.91,16.92,0
2026-03-09 02:30:00+00:00,2.78,12.06,172448.35993568954,2.63,3.24,1.64,1.63,2.63,164.0,12.97,9.6,16.29,0
2026-03-09 03:00:00+00:00,2.74,12.23,175232.2105656507,2.62,3.41,1.96,1.63,2.62,157.0,13.19,10.05,18.34,0
2026-03-09 03:30:00+00:00,2.26,11.72,175269.22279639874,2.19,2.8000000000000003,1.1,1.34,2.18,173.0,12.61,9.13,18.41,0
2026-03-09 04:00:00+00:00,2.38,11.66,183273.69684032115,2.24,2.79,1.34,1.41,2.27,178.0,11.82,8.9,15.95,0
2026-03-09 04:30:00+00:00,2.64,11.83,203892.38091796188,2.46,3.13,2.27,1.44,2.39,190.0,11.42,8.33,17.240000000000002,0
2026-03-09 05:00:00+00:00,2.54,11.62,228131.7999242085,2.48,3.03,1.46,1.51,2.44,181.0,11.89,8.69,17.25,0
2026-03-09 05:30:00+00:00,2.42,11.28,207980.3124045866,2.34,2.96,1.44,1.34,2.24,199.0,11.43,7.88,16.97,0
2026-03-09 06:00:00+00:00,2.36,11.39,197298.00664041573,2.24,2.9,2.32,1.36,2.22,190.0,13.54,8.35,17.42,0
2026-03-09 06:30:00+00:00,2.68,11.63,201481.3981527693,2.53,3.1,1.93,1.62,2.56,174.0,11.27,9.08,16.0,0
2026-03-09 07:00:00+00:00,2.61,11.31,197728.1948220152,2.4,3.14,2.64,1.43,2.34,209.0,12.47,7.59,16.32,0
2026-03-09 07:30:00+00:00,2.54,10.26,193970.63102856127,2.39,2.97,1.75,1.42,2.33,232.0,13.38,6.83,16.56,0
2026-03-09 08:00:00+00:00,2.69,10.24,196511.8390563852,2.41,3.04,1.82,1.51,2.41,237.0,10.19,6.68,15.88,0
2026-03-09 08:30:00+00:00,3.03,10.2,196931.8501496875,2.76,3.41,1.57,1.7,2.73,227.0,6.73,6.98,15.87,0
2026-03-09 09:00:00+00:00,2.9,9.32,200458.8106354308,2.65,3.3200000000000003,2.33,1.68,2.67,239.0,8.98,6.63,17.29,0
2026-03-09 09:30:00+00:00,2.96,9.96,194339.686875577,2.73,3.54,2.39,1.67,2.7,230.0,12.9,6.82,14.74,0
2026-03-09 10:00:00+00:00,2.97,9.41,215947.5949213996,2.78,3.33,3.01,1.75,2.77,231.0,13.24,6.87,15.22,0
2026-03-09 10:30:00+00:00,2.9,9.52,219803.21601358592,2.75,3.49,1.51,1.73,2.76,223.0,8.57,7.09,15.22,0
2026-03-09 11:00:00+00:00,2.97,9.19,200627.50378081904,2.69,3.37,2.01,1.71,2.71,242.0,13.48,6.53,14.61,0
2026-03-09 11:30:00+00:00,3.06,9.7,194764.1233512999,2.9,3.52,2.64,1.86,2.91,222.0,12.69,7.13,16.13,0
2026-03-09 12:00:00+00:00,2.85,9.13,195027.3956953552,2.62,3.28,2.27,1.68,2.65,233.0,8.290000000000001,6.8100000000000005,14.35,0
2026-03-09 12:30:00+00:00,3.03,9.29,178271.2681433672,2.8000000000000003,3.42,1.74,1.82,2.84,233.0,9.28,6.78,15.61,0
2026-03-09 13:00:00+00:00,2.68,9.02,190354.17750832773,2.47,3.13,2.17,1.55,2.47,241.0,8.08,6.57,15.83,0
2026-03-09 13:30:00+00:00,2.87,9.0,188082.48558897525,2.71,3.34,2.57,1.72,2.72,228.0,11.98,6.92,14.95,0
2026-03-09 14:00:00+00:00,2.95,9.53,221859.7398584133,2.76,3.49,2.4,1.72,2.75,218.0,12.47,7.23,15.26,0
